Gnrc_Name,Brnd_Name,Tot_Clms,Tot_Drug_Cst,Tot_Benes,Tot_30day_Fills,Tot_Day_Suply,year
Letrozole,Letrozole,628510,16008633.449999996,167682.0,1240315.0999999996,36950228,2019
Letrozole,Letrozole,649871,18697021.38,176569.0,1358615.7,40490375,2020
Letrozole,Letrozole,649607,20190311.17,187079.0,1416779.5,42237150,2021
Letrozole,Letrozole,668920,19698436.5,198718.0,1487099.1999999995,44332222,2022
Letrozole,Letrozole,694468,23079163.360000003,209553.0,1558734.1000000003,46450455,2023
Letrozole,Letrozole,750236,16715365.459999995,228088.0,1687890.5000000007,50284848,2024
Leucovorin Calcium,Leucovorin Calcium,75330,3057645.6299999994,19569.0,138891.0,4004147,2019
Leucovorin Calcium,Leucovorin Calcium,77241,3365136.4399999995,20141.0,148142.49999999994,4288438,2020
Leucovorin Calcium,Leucovorin Calcium,74853,3431162.0700000003,20616.0,148382.3,4310816,2021
Leucovorin Calcium,Leucovorin Calcium,73960,3506733.81,20740.0,149682.2,4347691,2022
Leucovorin Calcium,Leucovorin Calcium,75040,3675942.980000001,21288.0,155272.8,4519491,2023
Leucovorin Calcium,Leucovorin Calcium,80934,3224396.81,23633.0,170762.3,4976669,2024
Leuprolide Acetate,Lupron Depot,12165,42777404.22000001,3971.0,27116.9,804542,2019
Leuprolide Acetate,Lupron Depot,12783,43986069.820000015,4476.0,27589.1,816803,2020
Leuprolide Acetate,Lupron Depot,14774,51300482.01999999,4580.0,31642.6,938843,2021
Leuprolide Acetate,Lupron Depot,17597,70669891.95,5763.0,40933.39999999999,1217184,2022
Leuprolide Acetate,Lupron Depot,20339,88964874.62,6924.0,50044.500000000015,1490615,2023
Leuprolide Acetate,Lupron Depot,28350,124498518.32,10102.0,73592.29999999997,2194944,2024
Levalbuterol Hcl,Levalbuterol Hcl,19817,1551835.609999999,4512.0,19834.5,179681,2019
Levalbuterol Hcl,Levalbuterol Hcl,11455,906518.69,2696.0,11461.8,104832,2020
Levalbuterol Hcl,Levalbuterol Hcl,6162,517456.62,1547.0,6170.000000000001,60973,2021
Levalbuterol Hcl,Levalbuterol Hcl,5927,458640.35,1560.0,5929.3,58536,2022
Levalbuterol Hcl,Levalbuterol Hcl,15093,1283206.3399999996,3668.0,15114.0,137560,2023
Levalbuterol Hcl,Levalbuterol Hcl,11688,957578.17,2845.0,11690.4,108705,2024
Levalbuterol Tartrate,Levalbuterol Tartrate Hfa,65475,5054003.8900000015,22381.0,74000.20000000001,1866040,2019
Levalbuterol Tartrate,Levalbuterol Tartrate Hfa,72097,5511494.859999999,24339.0,82739.20000000001,2095206,2020
Levalbuterol Tartrate,Levalbuterol Tartrate Hfa,65877,4764538.960000002,22409.0,76764.19999999997,1958456,2021
Levalbuterol Tartrate,Levalbuterol Tartrate Hfa,75867,5356135.1,25924.0,87959.90000000001,2246509,2022
Levalbuterol Tartrate,Levalbuterol Tartrate Hfa,95956,6492460.339999998,32845.0,110717.00000000006,2808352,2023
Levalbuterol Tartrate,Levalbuterol Tartrate Hfa,102099,6521765.03,35979.0,119012.8,3010406,2024
Levetiracetam,Levetiracetam,3844926,191651794.58,762950.0,5258138.1,147538444,2019
Levetiracetam,Levetiracetam,3787906,200610297.01999992,763834.0,5474504.100000001,154351447,2020
Levetiracetam,Levetiracetam,3685578,213856505.16,764675.0,5475496.2,154120339,2021
Levetiracetam,Levetiracetam,3744036,215109260.78000003,785551.0,5631235.199999999,158103461,2022
Levetiracetam,Levetiracetam,3853939,212338135.64,814343.0,5858922.5,164105024,2023
Levetiracetam,Levetiracetam,4057368,185662993.57000008,857841.0,6230658.800000001,173845415,2024
Levetiracetam In Nacl (Iso-Os),Levetiracetam-Nacl,155,93018.32,35.0,155.0,696,2019
Levetiracetam In Nacl (Iso-Os),Levetiracetam-Nacl,108,56979.77,30.0,108.0,584,2020
Levetiracetam In Nacl (Iso-Os),Levetiracetam-Nacl,97,29745.91,25.0,97.0,607,2021
Levetiracetam In Nacl (Iso-Os),Levetiracetam-Nacl,172,40287.44,40.0,172.0,940,2022
Levetiracetam In Nacl (Iso-Os),Levetiracetam-Nacl,98,23577.32,25.0,98.0,442,2023
Levetiracetam In Nacl (Iso-Os),Levetiracetam-Nacl,94,45731.56,15.0,94.0,636,2024
Levobunolol Hcl,Levobunolol Hcl,70841,781524.3799999999,20819.0,142138.3,4154449,2019
Levobunolol Hcl,Levobunolol Hcl,44657,891557.92,15486.0,90478.8,2645308,2020
Levobunolol Hcl,Levobunolol Hcl,28906,909905.39,8857.0,59304.599999999984,1732986,2021
Levobunolol Hcl,Levobunolol Hcl,29662,885371.26,8973.0,61079.3,1787108,2022
Levobunolol Hcl,Levobunolol Hcl,29951,840663.5700000002,8771.0,60912.900000000016,1777680,2023
Levobunolol Hcl,Levobunolol Hcl,30187,820924.75,8592.0,61533.0,1795549,2024
Levocarnitine,Levocarnitine,30607,2914475.1899999995,7404.0,33425.200000000004,827368,2019
Levocarnitine,Levocarnitine,28224,2839856.09,7019.0,30995.300000000003,774478,2020
Levocarnitine,Levocarnitine,28786,2852104.87,7205.0,31623.30000000001,794604,2021
Levocarnitine,Levocarnitine,22198,2306664.5000000014,5968.0,24893.800000000003,630336,2022
Levocarnitine,Levocarnitine,22158,2223263.7800000003,5978.0,25111.2,659437,2023
Levocarnitine,Levocarnitine,25522,2462422.9,6986.0,29261.9,785628,2024
Levocarnitine (With Sugar),Levocarnitine,6667,803518.6300000001,1875.0,6884.300000000002,153867,2019
Levocarnitine (With Sugar),Levocarnitine,7748,917759.46,2192.0,7994.499999999998,187650,2020
Levocarnitine (With Sugar),Levocarnitine,7456,941338.0300000004,2145.0,7726.0,180705,2021
Levocarnitine (With Sugar),Levocarnitine,9033,1036457.36,2577.0,9373.999999999998,213167,2022
Levocarnitine (With Sugar),Levocarnitine,9766,1107662.1800000002,2740.0,10056.5,231373,2023
Levocarnitine (With Sugar),Levocarnitine,9670,984557.36,2717.0,10055.200000000004,229593,2024
Levocetirizine Dihydrochloride,Levocetirizine Dihydrochloride,1254008,18512674.540000007,403728.0,2003637.5,59147115,2019
Levocetirizine Dihydrochloride,Levocetirizine Dihydrochloride,1403234,23940854.62,429716.0,2404822.0,71201467,2020
Levocetirizine Dihydrochloride,Levocetirizine Dihydrochloride,1470507,26060409.91,459274.0,2627917.2000000007,77789664,2021
Levocetirizine Dihydrochloride,Levocetirizine Dihydrochloride,1559201,28912304.37,503360.0,2844541.4000000004,84091970,2022
Levocetirizine Dihydrochloride,Levocetirizine Dihydrochloride,1694937,29575091.759999994,555454.0,3118954.100000001,92109463,2023
Levocetirizine Dihydrochloride,Levocetirizine Dihydrochloride,1906789,22179995.27,624208.0,3590279.3000000007,106017197,2024
Levodopa,Inbrija,2675,5654731.090000001,951.0,2754.6,42253,2019
Levodopa,Inbrija,5118,11862801.239999998,1377.0,5291.999999999998,86142,2020
Levodopa,Inbrija,5874,15261435.46,1593.0,6103.2,113020,2021
Levodopa,Inbrija,4896,13814986.039999995,1332.0,5087.6,101921,2022
Levodopa,Inbrija,5157,15837409.119999995,1447.0,5415.700000000001,112202,2023
Levodopa,Inbrija,5054,16071941.779999994,1416.0,5201.699999999999,109444,2024
Levofloxacin,Levofloxacin,2092482,19434067.140000004,1633574.0,2099110.8,17084683,2019
Levofloxacin,Levofloxacin,1411318,13119915.88,1056492.0,1418189.5000000002,11895621,2020
Levofloxacin,Levofloxacin,1237128,10034393.659999998,940464.0,1244217.2000000002,10641332,2021
Levofloxacin,Levofloxacin,1386951,12008959.319999998,1066309.0,1394923.3999999992,11854687,2022
Levofloxacin,Levofloxacin,1431674,11015434.71,1106796.0,1441303.1000000003,12283076,2023
Levofloxacin,Levofloxacin,1454877,8545911.1,1129002.0,1466204.3000000005,12557051,2024
Levofloxacin In Dextrose 5 %,Levofloxacin-D5w,1604,64911.5,643.0,1615.0,7764,2019
Levofloxacin In Dextrose 5 %,Levofloxacin-D5w,1485,54482.10999999999,538.0,1485.5,6410,2020
Levofloxacin In Dextrose 5 %,Levofloxacin-D5w,1113,40310.27,396.0,1124.0,5556,2021
Levofloxacin In Dextrose 5 %,Levofloxacin-D5w,851,31930.84,335.0,851.0,4125,2022
Levofloxacin In Dextrose 5 %,Levofloxacin-D5w,1290,48805.72000000001,495.0,1290.0,6282,2023
Levofloxacin In Dextrose 5 %,Levofloxacin-D5w,1011,31415.55000000001,445.0,1011.0,4447,2024
Levoketoconazole,Recorlev,13,226299.51,5.0,13.0,390,2022
Levoketoconazole,Recorlev,112,2973621.8,40.0,112.0,3360,2023
Levoketoconazole,Recorlev,639,18421440.18,197.0,639.0,19166,2024
Levoleucovorin Calcium,Levoleucovorin Calcium,109,136986.64,30.0,109.0,2688,2019
Levoleucovorin Calcium,Levoleucovorin Calcium,197,212370.09,35.0,197.0,3885,2020
Levoleucovorin Calcium,Levoleucovorin Calcium,194,161673.00999999998,42.0,194.0,3752,2021
Levoleucovorin Calcium,Levoleucovorin Calcium,133,92798.17,25.0,133.0,2303,2022
Levoleucovorin Calcium,Levoleucovorin Calcium,55,18870.07,5.0,55.0,770,2023
Levoleucovorin Calcium,Levoleucovorin Calcium,34,9406.5,5.0,34.0,476,2024
Levomefolate Calcium,L-Methylfolate Calcium,11,813.84,5.0,11.0,330,2020
Levomefolate Calcium,L-Methylfolate Calcium,12,841.01,5.0,12.2,365,2022
Levomefolate/B12/Herb 236,Rheumate,12,22169.28,5.0,12.0,360,2021
Levomilnacipran Hcl,Fetzima,38945,17112837.34,10690.0,43351.3,1235754,2019
Levomilnacipran Hcl,Fetzima,35057,15917905.750000004,9626.0,38707.6,1099781,2020
Levomilnacipran Hcl,Fetzima,30436,15021745.81,8485.0,34177.499999999985,973230,2021
Levomilnacipran Hcl,Fetzima,27052,14166056.19,7785.0,30587.1,869705,2022
Levomilnacipran Hcl,Fetzima,23975,13449621.2,6848.0,27307.7,773545,2023
Levomilnacipran Hcl,Fetzima,21714,11796211.28,6213.0,24564.0,691715,2024
Levonorgest/Eth.Estradiol/Iron,Balcoltra,12,2578.62,5.0,12.0,336,2020
Levonorgest/Eth.Estradiol/Iron,Balcoltra,12,2796.87,5.0,12.0,336,2021
Levonorgest/Eth.Estradiol/Iron,Balcoltra,38,9974.87,15.0,38.0,980,2022
Levonorgest/Eth.Estradiol/Iron,Balcoltra,24,6680.25,10.0,24.0,609,2023
Levonorgest/Eth.Estradiol/Iron,Joyeaux,25,4744.63,10.0,25.0,665,2024
Levonorgestrel,Mirena,11,12461.26,5.0,11.0,308,2024
Levonorgestrel/Ethin.Estradiol,Levonorgestrel-Eth Estradiol,14745,274387.05,5597.0,15443.500000000002,421322,2019
Levonorgestrel/Ethin.Estradiol,Portia,13752,269580.3100000001,5166.0,14554.999999999996,396440,2020
Levonorgestrel/Ethin.Estradiol,Larissia,12902,246459.11000000004,4880.0,13828.8,377793,2021
Levonorgestrel/Ethin.Estradiol,Vienva,11501,212044.83999999997,4330.0,12299.8,335019,2022
Levonorgestrel/Ethin.Estradiol,Vienva,11275,204370.80999999997,4195.0,12055.799999999996,327692,2023
Levonorgestrel/Ethin.Estradiol,Vienva,10156,174882.66999999998,3765.0,10870.200000000004,293171,2024
Levorphanol Tartrate,Levorphanol Tartrate,6881,30346758.82,1657.0,6887.8,194935,2019
Levorphanol Tartrate,Levorphanol Tartrate,6028,24717607.43,1372.0,6030.0,171566,2020
Levorphanol Tartrate,Levorphanol Tartrate,4757,20018654.16,1147.0,4770.3,134156,2021
Levorphanol Tartrate,Levorphanol Tartrate,3211,14082504.329999998,789.0,3233.0,89221,2022
Levorphanol Tartrate,Levorphanol Tartrate,2955,11275012.24,768.0,2966.1,80803,2023
Levorphanol Tartrate,Levorphanol Tartrate,3032,9631753.260000002,799.0,3043.0,85242,2024
Levothyroxine Sodium,Levothyroxine Sodium,45487453,1094307291.6199996,10851130.0,94734178.90000004,2780055054,2019
Levothyroxine Sodium,Levothyroxine Sodium,44646008,1125300530.11,11201629.0,97596246.5,2871923013,2020
Levothyroxine Sodium,Levothyroxine Sodium,43782906,1045710578.4400002,11428432.0,98618448.6,2905437877,2021
Levothyroxine Sodium,Levothyroxine Sodium,43950751,995036396.5,11789434.0,100610369.5,2964939652,2022
Levothyroxine Sodium,Levothyroxine Sodium,45138029,969026257.1699998,11863150.0,104506292.70000002,3079479325,2023
Levothyroxine Sodium,Levothyroxine Sodium,47159857,783436840.8300002,12391838.0,110075521.40000004,3241750057,2024
Lidocaine,Lidocaine,736430,104773743.57999995,226709.0,801938.9000000001,21607222,2019
Lidocaine,Lidocaine,730637,112498815.21999998,213637.0,806124.2999999998,21894542,2020
Lidocaine,Lidocaine,751583,121986257.71999998,222716.0,834346.6000000003,22859602,2021
Lidocaine,Lidocaine,804918,140585856.55,244188.0,918012.8000000002,25388533,2022
Lidocaine,Lidocaine,909369,160471991.63999996,285376.0,1034417.6,28620183,2023
Lidocaine,Lidocaine,1133803,150877151.79999995,356538.0,1280366.0,35657306,2024
Lidocaine Hcl,Lidocaine Hcl Viscous,165846,3079576.6099999994,91029.0,166954.90000000002,1474961,2019
Lidocaine Hcl,Lidocaine Hcl Viscous,173622,4295569.209999999,90336.0,175006.99999999994,1630633,2020
Lidocaine Hcl,Lidocaine Hcl Viscous,154671,4275501.17,80140.0,155898.0,1592590,2021
Lidocaine Hcl,Lidocaine Hcl Viscous,150346,3155802.6699999995,84425.0,151531.19999999998,1453554,2022
Lidocaine Hcl,Lidocaine Hcl Viscous,136418,3157887.85,79131.0,137369.49999999997,1185430,2023
Lidocaine Hcl,Lidocaine Hcl Viscous,174217,3155373.3800000004,104014.0,175671.59999999998,1388394,2024
Lidocaine Hcl/Epinephrine,Lidocaine Hcl-Epinephrine,49,577.83,17.0,73.0,2190,2023
Lidocaine Hcl/Pf,Lidocaine Hcl,11946,148204.97999999998,7713.0,11955.8,49335,2019
Lidocaine Hcl/Pf,Lidocaine Hcl,13031,146185.38,8001.0,13055.2,47519,2020
Lidocaine Hcl/Pf,Lidocaine Hcl,8101,94419.38,4996.0,8120.5,31585,2021
Lidocaine Hcl/Pf,Lidocaine Hcl,12006,145686.81000000003,7688.0,12015.6,45470,2022
Lidocaine Hcl/Pf,Lidocaine Hcl,15355,179801.09999999995,9889.0,15373.4,54023,2023
Lidocaine Hcl/Pf,Lidocaine Hcl,18810,189950.95,12274.0,18826.2,67527,2024
Lidocaine/Prilocaine,Lidocaine-Prilocaine,200446,8419371.18,100105.0,209101.8,4905082,2019
Lidocaine/Prilocaine,Lidocaine-Prilocaine,185371,7865478.47,93279.0,193568.0,4669279,2020
Lidocaine/Prilocaine,Lidocaine-Prilocaine,171916,5088697.330000001,90727.0,179274.29999999996,4252807,2021
Lidocaine/Prilocaine,Lidocaine-Prilocaine,165207,4852425.5200000005,89545.0,172709.00000000003,4125463,2022
Lidocaine/Prilocaine,Lidocaine-Prilocaine,188131,4871399.99,103702.0,197079.50000000003,4782559,2023
Lidocaine/Prilocaine,Lidocaine-Prilocaine,247633,4556153.840000001,134863.0,260430.1,6582582,2024
Lidocaine/Tetracaine,Pliaglis,30,23446.85,10.0,30.0,480,2022
Lifitegrast,Xiidra,175754,122694041.38000004,54490.0,236894.09999999995,7093752,2019
Lifitegrast,Xiidra,157234,121425173.60000002,48513.0,219969.7,6588217,2020
Lifitegrast,Xiidra,219821,193483118.25,68641.0,326069.10000000003,9774310,2021
Lifitegrast,Xiidra,245236,243700950.85000008,85635.0,376631.3000000001,11299801,2022
Lifitegrast,Xiidra,327648,365495795.73,113941.0,517080.00000000006,15512568,2023
Lifitegrast,Xiidra,378326,395745556.97,130015.0,594656.5,17847334,2024
Linaclotide,Linzess,1385551,768083728.0300002,354066.0,1804287.9000000004,53007504,2019
Linaclotide,Linzess,1480372,896838200.9899999,372455.0,1993435.6000000003,58831244,2020
Linaclotide,Linzess,1635810,1080728038.02,420406.0,2250075.8999999994,66623386,2021
Linaclotide,Linzess,1717691,1239011044.0299995,447767.0,2426706.7,72045977,2022
Linaclotide,Linzess,1842508,1435097285.38,495103.0,2650748.2000000007,78874188,2023
Linaclotide,Linzess,2056032,1572673940.1,560557.0,2975702.100000001,88784184,2024
Linagliptin,Tradjenta,1560618,916034363.72,316500.0,2294338.3000000003,62752819,2019
Linagliptin,Tradjenta,1492084,976917319.99,307445.0,2287798.4999999995,63029177,2020
Linagliptin,Tradjenta,1346132,965490190.11,286035.0,2111832.9000000004,58310464,2021
Linagliptin,Tradjenta,1264111,946172964.13,269435.0,1985996.4,54432453,2022
Linagliptin,Tradjenta,1149649,897995678.69,248063.0,1815870.1,49573705,2023
Linagliptin,Tradjenta,1106446,776080947.7700001,237256.0,1708568.1,46546506,2024
Linagliptin/Metformin Hcl,Jentadueto,94878,52212800.039999984,23280.0,126538.20000000004,3709096,2019
Linagliptin/Metformin Hcl,Jentadueto,90191,54574232.58000001,22140.0,123957.8,3658558,2020
Linagliptin/Metformin Hcl,Jentadueto Xr,80312,52738784.49,20057.0,111900.39999999997,3307471,2021
Linagliptin/Metformin Hcl,Jentadueto,78067,53771131.42,19698.0,108929.2,3214400,2022
Linagliptin/Metformin Hcl,Jentadueto,72949,53246892.77999999,18316.0,103386.6,3058433,2023
Linagliptin/Metformin Hcl,Jentadueto,83185,53718584.08,19899.0,111351.1,3290700,2024
Lincomycin Hcl,Lincomycin Hcl,30,3438.2699999999995,10.0,30.0,38,2020
Lincomycin Hcl,Lincocin,13,291.29,5.0,13.0,13,2021
Lincomycin Hcl,Lincocin,17,428.42,12.0,17.0,19,2023
Linezolid,Linezolid,7587,2832047.1900000004,4695.0,7627.0,96654,2019
Linezolid,Linezolid,10136,2651495.37,5918.0,10238.699999999995,137489,2020
Linezolid,Linezolid,10032,2229758.7900000005,6204.0,10133.499999999998,134034,2021
Linezolid,Linezolid,11409,3725443.4,7047.0,11546.2,151075,2022
Linezolid,Linezolid,16636,3968188.040000001,10341.0,16843.0,217466,2023
Linezolid,Linezolid,23645,3136025.9899999984,15059.0,24012.2,305967,2024
Linezolid In 0.9% Sodium Chlor,Linezolid-0.9% Nacl,12,3012.63,5.0,12.0,28,2020
Linezolid In 0.9% Sodium Chlor,Linezolid-0.9% Nacl,12,7281.48,5.0,12.0,55,2021
Linezolid In 0.9% Sodium Chlor,Linezolid-0.9% Nacl,11,4172.09,5.0,11.0,31,2022
Linezolid In 0.9% Sodium Chlor,Linezolid-0.9% Nacl,29,14937.54,10.0,29.0,125,2023
Linezolid In Dextrose 5%,Linezolid-D5w,330,128304.16,120.0,330.0,1401,2019
Linezolid In Dextrose 5%,Zyvox,429,164233.06,150.0,429.0,1676,2020
Linezolid In Dextrose 5%,Linezolid-D5w,418,150880.31,140.0,418.0,1582,2021
Linezolid In Dextrose 5%,Linezolid-D5w,369,169125.38999999998,115.0,369.0,1485,2022
Linezolid In Dextrose 5%,Linezolid-D5w,435,177209.92,150.0,435.0,1772,2023
Linezolid In Dextrose 5%,Linezolid-D5w,717,169262.00000000003,241.0,717.0,2799,2024
Linezolid-0.9% Sodium Chloride,Linezolid-0.9% Nacl,26,6629.59,10.0,26.0,61,2019
Liothyronine Sodium,Liothyronine Sodium,404942,22409993.16000001,107525.0,783963.9000000003,23255204,2019
Liothyronine Sodium,Liothyronine Sodium,410402,23643034.91,110734.0,848655.7,25210524,2020
Liothyronine Sodium,Liothyronine Sodium,411182,23197079.130000006,114306.0,882487.2999999999,26223333,2021
Liothyronine Sodium,Liothyronine Sodium,407408,23454523.36,115810.0,894586.2999999999,26579785,2022
Liothyronine Sodium,Liothyronine Sodium,436764,22885418.22,125132.0,963944.9,28609249,2023
Liothyronine Sodium,Liothyronine Sodium,499819,19361098.540000003,144154.0,1142655.9,33938431,2024
Lipase/Protease/Amylase,Creon,585737,655990153.5500002,140331.0,675970.1999999998,18703802,2019
Lipase/Protease/Amylase,Creon,609272,790047983.7299998,146026.0,715471.2,19984403,2020
Lipase/Protease/Amylase,Creon,630198,919858318.4299996,152040.0,745799.8000000003,20820299,2021
Lipase/Protease/Amylase,Zenpep,672738,1106273013.0600002,163446.0,805004.3999999999,22380381,2022
Lipase/Protease/Amylase,Zenpep,707705,1289850171.4199998,175467.0,853632.7000000001,23456193,2023
Lipase/Protease/Amylase,Creon,686879,1384832488.05,178218.0,855829.2999999999,23689812,2024
Liraglutide,Victoza 2-Pak,1085898,1301267530.3300002,280161.0,1588022.2,46842604,2019
Liraglutide,Victoza 2-Pak,951951,1241424236.7599998,246970.0,1430324.6999999995,42229508,2020
Liraglutide,Victoza 2-Pak,750962,1051694879.78,203308.0,1137718.2000000002,33554091,2021
Liraglutide,Victoza 3-Pak,569902,832373893.2700002,160098.0,854405.6999999998,25119887,2022
Liraglutide,Victoza 3-Pak,425747,617334961.1299999,125410.0,622349.2,18210244,2023
Liraglutide,Victoza 3-Pak,86554,72020144.79000002,28959.0,108606.6,3179601,2024
Lisdexamfetamine Dimesylate,Vyvanse,164663,54723678.53000001,39894.0,170398.90000000002,5000888,2019
Lisdexamfetamine Dimesylate,Vyvanse,185921,65373749.650000006,45367.0,193316.8,5686828,2020
Lisdexamfetamine Dimesylate,Vyvanse,193864,71970852.00999999,47614.0,201616.8,5916350,2021
Lisdexamfetamine Dimesylate,Vyvanse,214399,84210619.06,52858.0,223379.0,6558395,2022
Lisdexamfetamine Dimesylate,Lisdexamfetamine Dimesylate,203584,82094623.86,51233.0,211122.6,6170540,2023
Lisdexamfetamine Dimesylate,Lisdexamfetamine Dimesylate,201316,65531965.24,55779.0,208336.40000000005,6105463,2024
Lisinopril,Lisinopril,36400963,283423946.22,10500112.0,81489435.2,2419181822,2019
Lisinopril,Lisinopril,36075603,268134933.7200001,10436136.0,84256311.4,2503089341,2020
Lisinopril,Lisinopril,35343800,256263165.9,10547818.0,84619306.5,2514459143,2021
Lisinopril,Lisinopril,35070952,265182025.59000003,10625286.0,85276057.80000001,2533567128,2022
Lisinopril,Lisinopril,35257305,326219597.2299999,10695370.0,86757047.10000002,2577200721,2023
Lisinopril,Lisinopril,35419545,249000321.66,10689219.0,87840166.39999999,2607803802,2024
Lisinopril/Hydrochlorothiazide,Lisinopril-Hydrochlorothiazide,6051943,56570069.31999999,1710901.0,14806505.8,442793588,2019
Lisinopril/Hydrochlorothiazide,Lisinopril-Hydrochlorothiazide,5810468,54493064.13999999,1640518.0,14724978.800000004,440414484,2020
Lisinopril/Hydrochlorothiazide,Lisinopril-Hydrochlorothiazide,5542422,50499512.24,1599866.0,14380895.4,430202739,2021
Lisinopril/Hydrochlorothiazide,Lisinopril-Hydrochlorothiazide,5342516,48429894.620000005,1559312.0,14065533.899999997,420744817,2022
Lisinopril/Hydrochlorothiazide,Lisinopril-Hydrochlorothiazide,5170854,60121168.99000002,1508234.0,13766831.499999998,411807295,2023
Lisinopril/Hydrochlorothiazide,Lisinopril-Hydrochlorothiazide,5028099,42049280.34000001,1456591.0,13483934.300000004,403288611,2024
Lithium Carbonate,Lithium Carbonate,1021571,12838994.85,200562.0,1223937.3999999997,34327175,2019
Lithium Carbonate,Lithium Carbonate,977371,12420740.860000003,189807.0,1207552.5000000005,34059490,2020
Lithium Carbonate,Lithium Carbonate,927264,11557285.67,181486.0,1137150.6,32047224,2021
Lithium Carbonate,Lithium Carbonate,885524,10823606.89,173901.0,1084479.6,30469483,2022
Lithium Carbonate,Lithium Carbonate,859208,10943489.870000005,170158.0,1051562.7000000002,29475026,2023
Lithium Carbonate,Lithium Carbonate,851926,9977867.399999997,169005.0,1043887.7000000004,29040801,2024
